index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
68,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.7864585,76.536226,0.9106027,75.57868,0.88314855,74.121094,0.7422756253065228,0.7422756253065228,0.7422756253065228,0.3891453736306542,0.31376500668887897,0.3891453736306542,0.7026095768678321,0.7422756253065228,0.7110644877326554
69,deep lstm 2lyr,7000,25,True,300,glove,glove.840B.300d,0.7885389,76.548755,0.91818565,75.19547,0.90339446,73.657227,0.7376164786660128,0.7376164786660128,0.7376164786660128,0.3636083879846448,0.2998211266451974,0.3636083879846448,0.6957541788596856,0.7376164786660128,0.7051838154313824
70,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.77520406,76.968735,0.94824326,75.382185,0.8961868000000001,73.430526,0.7356547327121138,0.7356547327121138,0.7356547327121138,0.3906487258297273,0.2990816099138362,0.3906487258297273,0.6950129057711621,0.7356547327121138,0.7037813558469513
71,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.77802444,77.003795,0.9464739999999999,75.353897,0.91874987,73.61886,0.7378616969102502,0.7378616969102502,0.7378616969102503,0.4178168054014599,0.30305586587754996,0.4178168054014599,0.7012889524495844,0.7378616969102502,0.7080050453788695
72,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.7773578,76.98643000000001,0.9435870000000001,75.30061,0.9211123,73.24916,0.7332025502697399,0.7332025502697399,0.7332025502697401,0.428405648178754,0.2963690323394019,0.428405648178754,0.7098795341706522,0.7332025502697399,0.7022208392652342
73,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.76891613,77.191305,0.93230295,75.690025,0.90894395,73.25963000000002,0.7339382050024522,0.7339382050024522,0.7339382050024521,0.39972935510497787,0.3037877444681686,0.39972935510497787,0.6957593942756265,0.7339382050024522,0.6986487155297901
74,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.7882134,76.79142399999999,0.9205582,75.64294000000001,0.8951610000000001,73.706055,0.7381069151544875,0.7381069151544875,0.7381069151544875,0.41002928515625614,0.3004974979873156,0.41002928515625614,0.7032455785094226,0.7381069151544875,0.7045011778330743
75,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.7718514,77.10585999999999,0.9491366,75.524896,0.90949416,72.84459,0.7297694948504169,0.7297694948504169,0.729769494850417,0.4455057239379291,0.30797788629202505,0.4455057239379291,0.6954474087391169,0.7297694948504169,0.6975374923242452
76,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.7667725000000001,77.23016,0.9637694,75.266856,0.91722614,72.691125,0.72854340362923,0.72854340362923,0.72854340362923,0.3704273617040281,0.3020636771959229,0.3704273617040281,0.6861689392591481,0.72854340362923,0.6952942775552877
77,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.77392507,77.20836399999999,0.9639703000000002,75.205946,0.8826132,72.74692999999999,0.7287886218734674,0.7287886218734674,0.7287886218734673,0.38209638193948703,0.31535528329110885,0.38209638193948703,0.6900424832764608,0.7287886218734674,0.6995386287769761
78,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.7817202,76.95612,0.94866854,75.093406,0.89407176,73.0399,0.7317312408043158,0.7317312408043158,0.731731240804316,0.4009787877618184,0.3093210672546413,0.4009787877618184,0.6951689234656397,0.7317312408043158,0.697600050378645
79,deep lstm 3lyr,7000,25,True,300,glove,glove.840B.300d,0.7813464,76.95111,0.95526594,75.21944,0.89016956,74.02344,0.7412947523295733,0.7412947523295733,0.7412947523295732,0.3943326514988012,0.30946174075848154,0.3943326514988012,0.7020672614663596,0.7412947523295733,0.7112180699285628
80,lstm crf,7000,25,True,300,glove,glove.840B.300d,-38.646862,72.97447299999999,-39.555607,71.08923,-76.35206,64.40276,0.5794507111329082,0.5794507111329082,0.5794507111329082,0.265411693013837,0.2902299375475289,0.265411693013837,0.5894162351912634,0.5794507111329082,0.5715807869403443
81,lstm crf,7000,25,True,300,glove,glove.840B.300d,-38.618046,72.91559,-39.52472,70.908344,-76.27383,65.79839,0.573320255026974,0.573320255026974,0.573320255026974,0.2459440922965393,0.19759059862512432,0.2459440922965393,0.5579476493541675,0.573320255026974,0.5493045707687316
82,lstm crf,7000,25,True,300,glove,glove.840B.300d,-38.661640000000006,72.92954999999999,-39.55469,70.763004,-76.33359499999999,59.680516,0.5259931338891614,0.5259931338891614,0.5259931338891614,0.274127994061012,0.20878142163930632,0.274127994061012,0.5463652772275267,0.5259931338891614,0.5170813134532817
83,lstm crf,7000,25,True,300,glove,glove.840B.300d,-38.652824,72.80823000000001,-39.55472,71.55005,-76.42268,58.381987,0.5134870034330554,0.5134870034330554,0.5134870034330554,0.2669670577549838,0.2265223986331861,0.2669670577549838,0.5548372493471111,0.5134870034330554,0.5031478067653216
84,lstm crf,7000,25,True,300,glove,glove.840B.300d,-38.72262,72.8122,-39.62112,70.80675000000001,-76.45830500000001,67.52595,0.6000490436488475,0.6000490436488475,0.6000490436488475,0.2705129298708516,0.25099649952190417,0.2705129298708516,0.5745195953310451,0.6000490436488475,0.5807568905074221
85,lstm crf,7000,25,True,300,glove,glove.840B.300d,-38.71992,72.88843,-39.597384999999996,70.43686,-76.44204,64.676213,0.5809220205983325,0.5809220205983325,0.5809220205983325,0.23987078744705545,0.20383001263991396,0.23987078744705545,0.5701190688482835,0.5809220205983325,0.5547804396326971
86,lstm crf,7000,25,True,300,glove,glove.840B.300d,-38.604008,73.06897599999999,-39.478565,71.070325,-76.347664,68.45956,0.6039725355566454,0.6039725355566454,0.6039725355566454,0.30049290479905,0.2364991901916961,0.30049290479905,0.5763317379974175,0.6039725355566454,0.5676286038475814
